101.841363	794.604202	48930.000000	377.285266	-0.097159	-0.001874
102.882324	794.604206	48050.000000	377.285265	-0.097159	-0.001874
99.724689	794.604217	48390.000000	377.285259	-0.097159	-0.001874
100.092693	794.604215	47630.000000	377.285260	-0.095872	-0.001874
104.153376	794.604232	47750.000000	377.285252	-0.097159	-0.001874
103.287378	794.604228	48230.000000	377.285254	-0.097159	-0.001874
101.946498	794.604238	47780.000000	377.285249	-0.097159	-0.001874
101.223700	794.604265	48160.000000	377.285236	-0.097159	-0.000587
101.724325	794.604288	48060.000000	377.285226	-0.097159	-0.001874
100.638333	794.604319	47090.000000	377.285211	-0.097159	-0.000587
100.718636	794.604399	48630.000000	377.285173	-0.097159	-0.001874
101.663286	794.604423	48990.000000	377.285161	-0.097159	-0.000587
101.079913	794.604462	48390.000000	377.285143	-0.097159	-0.001874
101.442627	794.604472	47850.000000	377.285138	-0.095872	-0.001874
101.666256	794.604534	47580.000000	377.285109	-0.095872	-0.000587
100.564699	794.604604	48380.000000	377.285075	-0.097159	-0.001874
101.454737	794.604606	47840.000000	377.285074	-0.097159	-0.001874
100.150124	794.604621	49080.000000	377.285067	-0.097159	-0.000587
100.177000	794.604658	48410.000000	377.285050	-0.095872	-0.001874
99.650488	794.604694	48280.000000	377.285033	-0.097159	-0.001874
99.496878	794.604721	49000.000000	377.285020	-0.095872	-0.001874
99.816614	794.604754	49420.000000	377.285004	-0.097159	-0.000587
99.786938	794.604759	48140.000000	377.285002	-0.097159	-0.000587
99.498053	794.604798	49420.000000	377.284984	-0.097159	-0.001874
100.096868	794.604803	48740.000000	377.284981	-0.097159	-0.001874
100.070728	794.604834	48780.000000	377.284966	-0.097159	-0.000587
100.021277	794.604859	50600.000000	377.284954	-0.095872	-0.000587
98.038182	794.604896	49120.000000	377.284937	-0.097159	-0.000587
100.837767	794.604908	49040.000000	377.284931	-0.098447	-0.000587
98.632178	794.604935	48420.000000	377.284918	-0.098447	-0.001874
98.127452	794.604940	49840.000000	377.284916	-0.098447	-0.001874
99.159832	794.604952	49060.000000	377.284910	-0.098447	-0.000587
101.287268	794.604962	48600.000000	377.284906	-0.098447	-0.001874
97.716536	794.604975	49470.000000	377.284899	-0.098447	-0.001874
100.163928	794.604989	48980.000000	377.284892	-0.098447	-0.001874
100.671831	794.604997	48390.000000	377.284889	-0.098447	-0.000587
100.600733	794.605016	47640.000000	377.284880	-0.098447	-0.000587
100.449029	794.605036	48280.000000	377.284870	-0.097159	-0.001874
101.681740	794.605052	49430.000000	377.284863	-0.098447	-0.001874
101.094317	794.605078	47440.000000	377.284850	-0.097159	-0.001874
100.429747	794.605121	47570.000000	377.284830	-0.097159	-0.001874
102.044360	794.605172	46820.000000	377.284806	-0.098447	-0.001874
100.487194	794.605222	45180.000000	377.284782	-0.098447	-0.000587
100.556962	794.605230	43170.000000	377.284778	-0.098447	-0.001874
99.325385	794.605241	42170.000000	377.284773	-0.098447	-0.000587
101.786338	794.605252	42350.000000	377.284768	-0.098447	-0.001874
100.911352	794.605301	39680.000000	377.284744	-0.098447	-0.000587
98.874198	794.605381	37970.000000	377.284707	-0.097159	-0.001874
100.922774	794.605390	33120.000000	377.284702	-0.097159	-0.001874
100.340203	794.605396	32330.000000	377.284700	-0.097159	-0.001874
100.695757	794.605530	33990.000000	377.284636	-0.097159	-0.001874
101.274168	794.605601	37960.000000	377.284602	-0.097159	-0.001874
100.001538	794.605604	39760.000000	377.284600	-0.098447	-0.000587
99.716322	794.605619	40040.000000	377.284594	-0.097159	-0.000587
101.580471	794.605633	39190.000000	377.284587	-0.097159	-0.000587
102.788800	794.605634	39420.000000	377.284586	-0.097159	-0.001874
99.886291	794.605644	39150.000000	377.284582	-0.097159	-0.000587
99.388334	794.605664	37720.000000	377.284572	-0.097159	-0.001874
101.448731	794.605682	37010.000000	377.284564	-0.095872	-0.001874
100.309960	794.605703	34030.000000	377.284554	-0.097159	-0.001874
100.242607	794.605710	31550.000000	377.284550	-0.097159	-0.001874
101.110007	794.605753	29060.000000	377.284530	-0.098447	-0.000587
101.785192	794.605796	25680.000000	377.284509	-0.097159	-0.001874
100.996724	794.605850	28270.000000	377.284484	-0.097159	-0.000587
102.068682	794.605853	32240.000000	377.284483	-0.097159	-0.001874
101.463771	794.605856	34830.000000	377.284481	-0.097159	-0.001874
103.898899	794.605891	36370.000000	377.284464	-0.097159	-0.001874
100.495783	794.605907	38560.000000	377.284457	-0.097159	-0.001874
99.475026	794.605915	39330.000000	377.284453	-0.095872	-0.001874
103.211133	794.605927	39680.000000	377.284447	-0.095872	-0.001874
99.108706	794.605944	40590.000000	377.284439	-0.095872	-0.000587
97.650998	794.605965	41150.000000	377.284429	-0.095872	-0.000587
102.669920	794.605967	41440.000000	377.284428	-0.095872	-0.000587
100.506535	794.605981	40700.000000	377.284422	-0.097159	-0.001874
99.874280	794.605983	43270.000000	377.284421	-0.097159	-0.000587
101.954018	794.606006	42030.000000	377.284410	-0.095872	-0.001874
104.500216	794.606018	42570.000000	377.284404	-0.095872	-0.001874
103.099205	794.606025	42060.000000	377.284401	-0.095872	-0.001874
102.119639	794.606060	43310.000000	377.284384	-0.095872	-0.000587
100.761167	794.606098	42250.000000	377.284366	-0.095872	-0.001874
102.135101	794.606198	40410.000000	377.284319	-0.095872	-0.000587
102.314235	794.606217	35930.000000	377.284309	-0.095872	-0.001874
102.970891	794.606240	34410.000000	377.284299	-0.095872	-0.000587
100.854982	794.606335	32070.000000	377.284254	-0.097159	-0.001874
100.692876	794.606393	29810.000000	377.284226	-0.095872	-0.000587
103.120746	794.606430	27510.000000	377.284208	-0.095872	-0.001874
101.763687	794.606426	28350.000000	377.284211	-0.094584	-0.001874
101.670016	794.606440	30720.000000	377.284204	-0.095872	-0.001874
101.560975	794.606491	30610.000000	377.284180	-0.095872	-0.001874
102.641927	794.606613	38850.000000	377.284122	-0.095872	-0.001874
99.722642	794.606623	45390.000000	377.284117	-0.095872	-0.001874
98.787816	794.606629	46610.000000	377.284114	-0.095872	-0.000587
98.752209	794.606636	46210.000000	377.284110	-0.095872	-0.000587
101.740185	794.606636	46600.000000	377.284111	-0.095872	-0.001874
103.987868	794.606638	46520.000000	377.284110	-0.094584	-0.000587
103.464846	794.606649	47370.000000	377.284104	-0.094584	-0.001874
101.423764	794.606649	45980.000000	377.284105	-0.095872	-0.001874
100.398796	794.606660	47000.000000	377.284099	-0.095872	-0.000587
101.691684	794.606674	47110.000000	377.284093	-0.095872	-0.001874
100.600129	794.606675	47440.000000	377.284092	-0.095872	-0.001874
101.770497	794.606739	48550.000000	377.284062	-0.097159	-0.001874
102.024601	794.606765	47360.000000	377.284050	-0.095872	-0.001874
101.052061	794.606780	49350.000000	377.284042	-0.094584	-0.001874
100.948245	794.606794	49240.000000	377.284036	-0.095872	-0.000587
104.560457	794.606804	48400.000000	377.284031	-0.095872	-0.001874
103.973645	794.606807	49190.000000	377.284030	-0.097159	-0.000587
100.300958	794.606815	49580.000000	377.284026	-0.095872	-0.001874
99.873803	794.606836	49740.000000	377.284016	-0.095872	-0.001874
102.203833	794.606856	50260.000000	377.284006	-0.095872	-0.001874
99.263583	794.606932	50260.000000	377.283970	-0.095872	-0.001874
98.651914	794.606953	49890.000000	377.283960	-0.095872	-0.001874
101.874865	794.607011	51030.000000	377.283933	-0.095872	-0.000587
102.720955	794.607009	50600.000000	377.283933	-0.095872	-0.001874
99.257012	794.607022	50650.000000	377.283927	-0.095872	-0.001874
100.938281	794.607044	49670.000000	377.283917	-0.095872	-0.001874
103.351180	794.607045	50340.000000	377.283916	-0.097159	-0.000587
99.769393	794.607069	51360.000000	377.283905	-0.095872	-0.000587
103.997077	794.607127	51440.000000	377.283878	-0.095872	-0.000587
100.157909	794.607214	51600.000000	377.283836	-0.094584	-0.001874
102.313591	794.607329	52680.000000	377.283782	-0.095872	-0.001874
102.900669	794.607358	52820.000000	377.283768	-0.095872	-0.001874
101.869045	794.607363	52940.000000	377.283765	-0.094584	-0.001874
103.334397	794.607380	52830.000000	377.283757	-0.094584	-0.000587
104.392372	794.607387	52160.000000	377.283754	-0.095872	-0.000587
101.293467	794.607444	53230.000000	377.283727	-0.094584	-0.000587
101.262711	794.607484	53990.000000	377.283708	-0.095872	-0.000587
100.411552	794.607442	54610.000000	377.283728	-0.095872	-0.001874
98.821792	794.607408	52330.000000	377.283744	-0.094584	-0.000587
103.688392	794.607387	53220.000000	377.283754	-0.095872	-0.001874
103.497305	794.607381	52340.000000	377.283757	-0.095872	-0.000587
102.680388	794.607382	53730.000000	377.283756	-0.095872	-0.000587
100.211442	794.607369	51960.000000	377.283763	-0.094584	-0.001874
97.717882	794.607353	52960.000000	377.283770	-0.095872	-0.001874
99.577904	794.607262	54030.000000	377.283814	-0.095872	-0.001874
102.570642	794.607228	51840.000000	377.283829	-0.095872	-0.001874
100.619146	794.607137	52390.000000	377.283873	-0.095872	-0.001874
100.918429	794.607118	53800.000000	377.283882	-0.095872	-0.000587
98.996328	794.607094	52240.000000	377.283893	-0.095872	-0.001874
101.134503	794.607069	52480.000000	377.283905	-0.095872	-0.001874
100.991200	794.607053	52190.000000	377.283913	-0.095872	-0.001874
100.398643	794.606962	51620.000000	377.283956	-0.095872	-0.001874
99.334480	794.606967	51310.000000	377.283953	-0.097159	-0.000587
100.883783	794.606922	52760.000000	377.283975	-0.095872	-0.001874
99.810180	794.606898	51350.000000	377.283986	-0.095872	-0.001874
99.304450	794.606886	51070.000000	377.283992	-0.095872	-0.000587
99.313820	794.606878	49500.000000	377.283996	-0.095872	-0.000587
98.277698	794.606852	50790.000000	377.284008	-0.095872	-0.001874
101.043368	794.606836	50500.000000	377.284015	-0.095872	-0.001874
101.487533	794.606813	50830.000000	377.284026	-0.095872	-0.001874
100.072543	794.606813	49540.000000	377.284027	-0.097159	-0.001874
101.325875	794.606790	48580.000000	377.284038	-0.097159	-0.001874
103.137842	794.606780	49000.000000	377.284042	-0.097159	-0.001874
99.270887	794.606762	48750.000000	377.284051	-0.097159	-0.000587
99.054186	794.606766	48940.000000	377.284049	-0.097159	-0.001874
100.091642	794.606735	49050.000000	377.284064	-0.095872	-0.001874
100.603753	794.606724	48280.000000	377.284069	-0.097159	-0.001874
99.995364	794.606704	48480.000000	377.284078	-0.095872	-0.001874
100.233260	794.606681	47150.000000	377.284089	-0.097159	-0.000587
100.457620	794.606667	48260.000000	377.284096	-0.097159	-0.001874
100.089368	794.606635	47430.000000	377.284111	-0.097159	-0.000587
99.471354	794.606623	46050.000000	377.284117	-0.097159	-0.000587
101.251720	794.606613	46680.000000	377.284121	-0.095872	-0.001874
103.059830	794.606599	45990.000000	377.284128	-0.097159	-0.001874
99.281382	794.606586	43850.000000	377.284135	-0.097159	-0.001874
98.199931	794.606573	45130.000000	377.284140	-0.097159	-0.001874
