116.057375	822.469051	0.000000	364.503026	0.187409	0.150067
110.729572	822.469118	0.000000	364.502997	0.187409	0.150067
110.690130	822.468897	0.000000	364.503094	0.187409	0.150067
113.813896	822.468896	0.000000	364.503095	0.187409	0.150067
113.105112	822.468886	0.000000	364.503099	0.187409	0.150067
110.198051	822.468754	0.000000	364.503158	0.187409	0.150067
115.831074	822.468698	0.000000	364.503183	0.187409	0.150067
116.315594	822.468505	0.000000	364.503268	0.187409	0.150067
111.240138	822.468563	0.000000	364.503242	0.186121	0.150067
112.363571	822.468443	0.000000	364.503296	0.186121	0.150067
114.362859	822.468411	0.000000	364.503310	0.187409	0.150067
111.084289	822.468163	0.000000	364.503420	0.186121	0.148779
113.432837	822.468135	0.000000	364.503432	0.187409	0.150067
113.911280	822.468092	0.000000	364.503451	0.187409	0.150067
112.009988	822.467941	0.000000	364.503518	0.187409	0.150067
109.969777	822.467814	0.000000	364.503574	0.186121	0.150067
110.577630	822.467811	0.000000	364.503576	0.186121	0.150067
111.928887	822.467813	0.000000	364.503575	0.186121	0.150067
109.495621	822.467694	0.000000	364.503627	0.186121	0.150067
114.118904	822.467579	0.000000	364.503678	0.186121	0.148779
113.951896	822.467562	0.000000	364.503686	0.186121	0.148779
115.311921	822.467525	0.000000	364.503703	0.186121	0.150067
113.180352	822.467495	0.000000	364.503716	0.186121	0.150067
110.199936	822.467481	0.000000	364.503722	0.186121	0.150067
109.080196	822.467539	0.000000	364.503696	0.187409	0.150067
113.749214	822.467573	0.000000	364.503681	0.186121	0.150067
112.900849	822.467645	0.000000	364.503649	0.186121	0.150067
111.745054	822.467783	0.000000	364.503588	0.186121	0.150067
109.677183	822.467762	0.000000	364.503598	0.187409	0.150067
114.532754	822.467792	0.000000	364.503584	0.186121	0.150067
111.640496	822.467826	0.000000	364.503569	0.186121	0.150067
110.738020	822.468062	0.000000	364.503465	0.186121	0.150067
112.143759	822.468110	0.000000	364.503443	0.186121	0.150067
112.046998	822.468352	0.000000	364.503336	0.187409	0.150067
110.832998	822.468391	0.000000	364.503319	0.186121	0.150067
110.768245	822.468412	0.000000	364.503309	0.187409	0.148779
113.152779	822.468471	0.000000	364.503283	0.186121	0.150067
111.299558	822.468544	0.000000	364.503251	0.187409	0.150067
113.577442	822.468569	0.000000	364.503240	0.187409	0.150067
115.577948	822.468656	0.000000	364.503201	0.187409	0.150067
113.585817	822.468899	0.000000	364.503093	0.187409	0.150067
113.388935	822.468947	0.000000	364.503072	0.187409	0.150067
115.983225	822.469005	0.000000	364.503046	0.187409	0.150067
117.788371	822.468992	0.000000	364.503052	0.187409	0.150067
114.506571	822.469164	0.000000	364.502976	0.187409	0.150067
118.413430	822.469166	0.000000	364.502975	0.186121	0.150067
113.855101	822.469270	0.000000	364.502929	0.187409	0.150067
114.335552	822.469343	0.000000	364.502897	0.187409	0.150067
116.736726	822.469480	90.000000	364.502836	0.187409	0.150067
111.834038	822.469454	60.000000	364.502848	0.187409	0.150067
115.907236	822.469563	40.000000	364.502799	0.187409	0.150067
114.362928	822.469732	40.000000	364.502724	0.187409	0.150067
118.681633	822.469801	30.000000	364.502694	0.187409	0.150067
120.907551	822.470002	0.000000	364.502605	0.187409	0.150067
116.850542	822.470035	10.000000	364.502590	0.187409	0.150067
115.922532	822.470056	10.000000	364.502581	0.187409	0.150067
117.631195	822.470086	0.000000	364.502567	0.187409	0.150067
113.728261	822.470178	0.000000	364.502527	0.188696	0.150067
114.229559	822.470313	0.000000	364.502467	0.187409	0.150067
116.751203	822.470309	10.000000	364.502469	0.187409	0.150067
116.718950	822.470339	10.000000	364.502455	0.187409	0.151355
119.732341	822.470742	0.000000	364.502277	0.188696	0.151355
115.688294	822.470810	0.000000	364.502247	0.187409	0.151355
115.814621	822.470854	0.000000	364.502227	0.188696	0.150067
120.628899	822.470851	0.000000	364.502228	0.188696	0.151355
117.986508	822.470894	0.000000	364.502209	0.188696	0.151355
119.001477	822.470923	0.000000	364.502197	0.188696	0.151355
115.929002	822.470936	0.000000	364.502191	0.188696	0.151355
117.852766	822.470979	0.000000	364.502172	0.188696	0.151355
114.372100	822.471021	0.000000	364.502153	0.188696	0.151355
118.439921	822.471446	0.000000	364.501965	0.188696	0.151355
117.837131	822.471537	20.000000	364.501924	0.188696	0.151355
113.793693	822.471502	0.000000	364.501940	0.188696	0.151355
120.287027	822.471465	10.000000	364.501956	0.188696	0.151355
116.383702	822.471501	0.000000	364.501940	0.188696	0.151355
118.356753	822.471221	10.000000	364.502064	0.188696	0.151355
120.610645	822.471104	0.000000	364.502116	0.188696	0.151355
121.428319	822.470943	10.000000	364.502188	0.188696	0.151355
113.936214	822.470905	0.000000	364.502204	0.187409	0.151355
121.860544	822.470927	10.000000	364.502195	0.187409	0.150067
122.136720	822.470898	0.000000	364.502208	0.188696	0.151355
113.292257	822.470906	0.000000	364.502204	0.188696	0.150067
117.230340	822.470841	0.000000	364.502233	0.187409	0.151355
117.316360	822.470513	10.000000	364.502378	0.188696	0.151355
117.112855	822.470302	0.000000	364.502472	0.187409	0.151355
118.665579	822.470393	0.000000	364.502431	0.187409	0.151355
115.836225	822.470332	10.000000	364.502458	0.187409	0.151355
119.705150	822.470294	0.000000	364.502475	0.187409	0.150067
117.855120	822.470214	20.000000	364.502511	0.187409	0.150067
115.832461	822.470083	0.000000	364.502569	0.187409	0.151355
116.882250	822.470013	0.000000	364.502600	0.187409	0.150067
114.342214	822.470045	10.000000	364.502586	0.187409	0.150067
114.661456	822.469902	0.000000	364.502649	0.187409	0.150067
116.517876	822.469776	20.000000	364.502705	0.187409	0.151355
116.164646	822.469673	50.000000	364.502751	0.186121	0.150067
112.630640	822.469509	110.000000	364.502823	0.186121	0.150067
111.396565	822.469494	120.000000	364.502830	0.187409	0.151355
115.983671	822.469502	220.000000	364.502826	0.186121	0.150067
114.068664	822.469315	160.000000	364.502909	0.187409	0.150067
