241.037872	822.469365	0.000000	364.502887	-0.001874
241.859336	822.469394	0.000000	364.502874	-0.001874
242.383472	822.469433	1264.000000	364.502857	-0.001874
241.650575	822.469470	1000.000000	364.502841	-0.000587
240.287668	822.469498	878.000000	364.502828	-0.001874
244.016592	822.469526	824.000000	364.502816	-0.001874
238.187671	822.469553	700.000000	364.502804	-0.000587
241.227601	822.469574	648.000000	364.502794	-0.001874
238.832274	822.469596	660.000000	364.502785	-0.000587
241.158458	822.469620	620.000000	364.502774	-0.001874
237.775786	822.469645	600.000000	364.502763	-0.001874
240.177465	822.469670	468.000000	364.502752	-0.000587
240.014742	822.469705	404.000000	364.502736	-0.001874
239.623115	822.469748	368.000000	364.502717	-0.001874
239.788634	822.469796	330.000000	364.502696	-0.000587
240.687501	822.469839	238.000000	364.502677	-0.001874
241.903391	822.469880	202.000000	364.502659	-0.001874
236.421507	822.469903	208.000000	364.502648	-0.000587
243.251392	822.469927	206.000000	364.502638	-0.001874
237.097743	822.469942	176.000000	364.502631	-0.001874
241.600781	822.469960	136.000000	364.502623	-0.000587
239.155483	822.469976	170.000000	364.502616	-0.001874
233.860491	822.469994	186.000000	364.502608	-0.001874
245.156300	822.470009	140.000000	364.502601	-0.000587
234.692080	822.470028	150.000000	364.502593	-0.000587
238.963920	822.470052	146.000000	364.502582	-0.001874
238.252364	822.470099	112.000000	364.502562	-0.000587
238.587946	822.470160	108.000000	364.502535	-0.001874
239.118452	822.470215	118.000000	364.502510	-0.001874
240.348482	822.470242	90.000000	364.502498	-0.000587
233.717561	822.470263	88.000000	364.502489	-0.001874
239.541564	822.470280	108.000000	364.502482	-0.001874
235.899466	822.470299	82.000000	364.502473	-0.000587
232.833873	822.470313	90.000000	364.502467	-0.001874
238.802992	822.470326	84.000000	364.502461	-0.001874
243.461968	822.470331	112.000000	364.502459	-0.001874
243.955345	822.470344	138.000000	364.502453	-0.001874
238.863454	822.470382	72.000000	364.502436	-0.000587
239.010296	822.470486	64.000000	364.502390	-0.000587
239.624367	822.470487	122.000000	364.502390	-0.000587
245.613631	822.470513	152.000000	364.502378	-0.000587
245.843547	822.470518	94.000000	364.502376	-0.000587
242.373620	822.470528	114.000000	364.502372	-0.000587
237.097491	822.470553	120.000000	364.502360	-0.001874
242.910427	822.470576	124.000000	364.502350	-0.000587
234.120793	822.470595	110.000000	364.502342	-0.000587
241.987557	822.470615	94.000000	364.502333	-0.001874
236.118700	822.470641	96.000000	364.502322	-0.000587
236.947254	822.470701	106.000000	364.502295	-0.000587
236.906423	822.470753	130.000000	364.502272	-0.001874
234.000980	822.470776	122.000000	364.502262	-0.000587
235.680014	822.470692	100.000000	364.502299	-0.001874
234.571696	822.470648	132.000000	364.502319	-0.000587
238.766013	822.470634	108.000000	364.502325	-0.000587
236.167285	822.470613	110.000000	364.502334	-0.001874
241.707101	822.470594	108.000000	364.502342	-0.000587
235.147878	822.470578	106.000000	364.502349	-0.001874
235.149174	822.470563	96.000000	364.502356	-0.001874
243.064120	822.470551	134.000000	364.502361	-0.000587
237.929766	822.470542	104.000000	364.502365	-0.001874
241.495788	822.470517	122.000000	364.502377	-0.000587
240.495616	822.470480	80.000000	364.502393	-0.000587
240.584452	822.470401	102.000000	364.502428	-0.001874
240.062905	822.470340	80.000000	364.502455	-0.001874
233.265313	822.470310	82.000000	364.502468	-0.001874
244.505382	822.470307	80.000000	364.502469	-0.001874
236.325125	822.470288	126.000000	364.502478	-0.000587
235.798140	822.470276	116.000000	364.502483	-0.001874
243.188790	822.470267	128.000000	364.502487	-0.001874
237.611620	822.470255	90.000000	364.502493	-0.001874
241.364542	822.470229	104.000000	364.502504	-0.000587
240.338880	822.470210	90.000000	364.502513	-0.000587
238.300194	822.470165	128.000000	364.502532	-0.000587
239.507487	822.470121	112.000000	364.502552	-0.000587
239.189732	822.470050	128.000000	364.502583	-0.000587
234.807127	822.470025	192.000000	364.502595	-0.000587
242.894599	822.470003	166.000000	364.502604	-0.001874
237.528753	822.469987	148.000000	364.502611	-0.001874
235.982507	822.469969	126.000000	364.502619	-0.000587
243.596650	822.469954	140.000000	364.502626	-0.001874
238.230486	822.469935	188.000000	364.502634	-0.001874
242.161264	822.469916	154.000000	364.502643	-0.000587
241.091776	822.469895	226.000000	364.502652	-0.000587
241.312047	822.469871	192.000000	364.502663	-0.001874
242.341423	822.469835	186.000000	364.502679	-0.001874
242.520324	822.469792	256.000000	364.502698	-0.001874
238.976451	822.469750	262.000000	364.502716	-0.001874
240.833677	822.469711	328.000000	364.502734	-0.001874
238.579870	822.469666	344.000000	364.502753	-0.000587
243.246717	822.469649	420.000000	364.502761	-0.000587
239.205158	822.469627	424.000000	364.502771	-0.001874
242.997316	822.469600	532.000000	364.502783	-0.000587
238.497055	822.469581	558.000000	364.502791	-0.001874
243.423093	822.469563	558.000000	364.502799	-0.001874
239.850949	822.469533	650.000000	364.502813	-0.001874
243.384576	822.469512	726.000000	364.502822	-0.000587
242.363075	822.469489	826.000000	364.502832	-0.000587
241.712126	822.469465	874.000000	364.502843	-0.000587
240.238045	822.469418	1052.000000	364.502863	-0.001874
242.104913	822.469375	1092.000000	364.502882	-0.001874
239.489396	822.469332	1350.000000	364.502901	-0.001874
241.279741	822.469300	1454.000000	364.502916	-0.000587
239.915339	822.469282	1646.000000	364.502924	-0.001874
243.478734	822.469249	1740.000000	364.502939	-0.001874
244.796489	822.469237	1772.000000	364.502944	-0.001874
238.835469	822.469220	2018.000000	364.502951	-0.000587
246.611229	822.469199	2024.000000	364.502961	-0.001874
237.206143	822.469180	2120.000000	364.502969	-0.000587
242.637439	822.469168	2034.000000	364.502974	-0.000587
243.016617	822.469149	2366.000000	364.502983	-0.001874
242.450734	822.469103	2438.000000	364.503003	-0.001874
244.543384	822.469044	2632.000000	364.503029	-0.001874
