214.308944	822.468555	2872.000000	364.503246	-0.001874
215.446256	822.468514	2692.000000	364.503264	-0.000587
214.952339	822.468495	2914.000000	364.503273	-0.001874
215.170181	822.468460	2678.000000	364.503288	-0.001874
213.096763	822.468421	2632.000000	364.503305	-0.000587
215.458127	822.468402	2492.000000	364.503314	-0.001874
208.388385	822.468388	2632.000000	364.503320	-0.001874
210.106197	822.468361	2840.000000	364.503332	-0.001874
206.695409	822.468351	2776.000000	364.503336	-0.001874
201.624424	822.468351	3042.000000	364.503336	-0.000587
204.614247	822.468319	2810.000000	364.503351	-0.001874
206.498816	822.468291	2492.000000	364.503363	-0.000587
208.288258	822.468258	2326.000000	364.503377	-0.001874
213.925385	822.468225	1970.000000	364.503392	-0.000587
213.792366	822.468179	1632.000000	364.503413	-0.001874
213.367240	822.468152	1218.000000	364.503424	-0.000587
214.757523	822.468118	1170.000000	364.503440	-0.001874
214.429037	822.468090	1052.000000	364.503452	-0.001874
213.460322	822.468055	1012.000000	364.503468	-0.000587
213.448054	822.468052	1036.000000	364.503469	-0.000587
211.182005	822.468047	944.000000	364.503471	-0.001874
212.572255	822.468006	772.000000	364.503489	-0.000587
212.616531	822.468017	700.000000	364.503485	-0.000587
211.276101	822.467986	562.000000	364.503498	-0.000587
211.033610	822.467944	504.000000	364.503517	-0.001874
208.304666	822.467896	444.000000	364.503538	-0.001874
209.827211	822.467872	422.000000	364.503549	-0.001874
214.037478	822.467842	332.000000	364.503562	-0.000587
210.135461	822.467842	306.000000	364.503562	-0.001874
210.787660	822.467815	276.000000	364.503574	-0.001874
208.800334	822.467809	244.000000	364.503577	-0.001874
207.708266	822.467843	312.000000	364.503561	-0.000587
204.890631	822.467786	222.000000	364.503587	-0.001874
203.415425	822.467719	154.000000	364.503617	-0.001874
207.685650	822.467632	178.000000	364.503655	-0.001874
211.187049	822.467588	196.000000	364.503674	-0.000587
209.708859	822.467551	164.000000	364.503691	-0.001874
205.824059	822.467533	152.000000	364.503699	-0.001874
208.764620	822.467482	180.000000	364.503721	-0.000587
210.745087	822.467488	186.000000	364.503719	-0.001874
207.810675	822.467592	152.000000	364.503673	-0.001874
206.443555	822.467550	150.000000	364.503691	-0.000587
204.530325	822.467489	140.000000	364.503718	-0.001874
207.611204	822.467438	140.000000	364.503741	-0.000587
207.236528	822.467351	118.000000	364.503780	-0.001874
204.658319	822.467308	128.000000	364.503799	-0.001874
209.523204	822.467259	144.000000	364.503820	-0.000587
209.146919	822.467206	130.000000	364.503844	-0.001874
208.076201	822.467172	116.000000	364.503859	-0.001874
209.961629	822.467406	128.000000	364.503755	-0.001874
200.012143	-3.000000	150.000000	-99930.819333	-0.001874
198.726857	-3.000000	142.000000	-99930.819333	-0.001874
200.789238	-3.000000	158.000000	-99930.819333	-0.001874
