294.345514	822.467901	216.000000	364.503536	0.004564
295.734483	822.467955	218.000000	364.503512	0.005852
293.835149	822.468012	290.000000	364.503486	0.004564
292.825133	822.468065	362.000000	364.503463	0.008427
294.477204	822.468119	420.000000	364.503439	0.004564
295.354878	822.468179	524.000000	364.503413	-0.004449
292.574500	822.468245	708.000000	364.503383	0.007139
294.918117	822.468306	808.000000	364.503356	-0.000587
295.373376	822.468369	1144.000000	364.503328	0.003276
294.836846	822.468428	1282.000000	364.503302	0.005852
296.853335	822.468486	1650.000000	364.503276	-0.000587
298.173362	822.468541	1726.000000	364.503252	0.004564
297.949809	822.468590	2144.000000	364.503231	0.007139
297.989933	822.468645	2184.000000	364.503206	0.003276
298.824000	822.468696	2464.000000	364.503183	0.001989
294.326388	822.468757	2484.000000	364.503157	-0.000587
296.303520	822.468824	2522.000000	364.503127	-0.000587
296.718513	822.468888	2756.000000	364.503098	0.000701
295.707369	822.468945	2584.000000	364.503073	-0.001874
294.755449	822.468997	2608.000000	364.503050	0.007139
296.259518	822.469045	2680.000000	364.503029	0.000701
295.416813	822.469103	2364.000000	364.503003	0.004564
297.327589	822.469186	2020.000000	364.502966	-0.001874
294.251767	822.469239	1954.000000	364.502943	-0.000587
293.604620	822.469288	1632.000000	364.502921	0.007139
294.241888	822.469340	1352.000000	364.502898	-0.000587
294.712621	822.469397	1188.000000	364.502873	0.003276
295.579308	822.469450	1042.000000	364.502849	0.008427
293.907509	822.469504	936.000000	364.502825	0.005852
294.979652	822.469576	604.000000	364.502793	0.004564
295.540348	822.469632	466.000000	364.502768	0.005852
294.434117	822.469693	360.000000	364.502741	0.007139
293.735908	822.469745	296.000000	364.502719	0.007139
295.137136	822.469790	246.000000	364.502698	0.007139
294.074309	822.469844	172.000000	364.502675	0.000701
295.746657	822.469900	178.000000	364.502650	0.007139
295.872500	822.469960	98.000000	364.502623	0.007139
296.869914	822.470025	102.000000	364.502594	0.001989
