239.155536	822.467719	420.000000	364.503616	-0.001874
240.108441	822.467710	256.000000	364.503620	-0.001874
237.690489	822.467672	326.000000	364.503637	-0.001874
238.609257	822.467627	236.000000	364.503657	-0.001874
239.683493	822.467587	218.000000	364.503675	-0.001874
242.659528	822.467546	220.000000	364.503693	-0.001874
243.362305	822.467513	154.000000	364.503708	-0.001874
245.535576	822.467483	184.000000	364.503721	-0.001874
244.475630	822.467450	168.000000	364.503736	-0.000587
244.513546	822.467422	188.000000	364.503748	-0.001874
243.715743	822.467407	178.000000	364.503755	-0.001874
241.121355	822.467392	158.000000	364.503761	-0.000587
243.550162	822.467364	176.000000	364.503774	-0.001874
242.260034	822.467342	166.000000	364.503783	-0.001874
244.079191	822.467315	142.000000	364.503795	-0.001874
245.994378	822.467281	130.000000	364.503811	-0.001874
247.242723	822.467251	128.000000	364.503824	-0.000587
247.642204	822.467220	110.000000	364.503838	-0.000587
249.027820	822.467198	130.000000	364.503848	-0.001874
248.012287	822.467159	116.000000	364.503865	-0.001874
247.987026	822.467144	82.000000	364.503871	-0.001874
250.282322	822.467133	122.000000	364.503876	-0.001874
247.911242	822.467097	104.000000	364.503892	-0.000587
246.024296	822.467106	114.000000	364.503888	-0.001874
247.047171	822.467134	120.000000	364.503876	-0.001874
249.155747	822.467158	126.000000	364.503865	-0.001874
248.518625	822.467196	144.000000	364.503848	-0.001874
248.049269	822.467208	98.000000	364.503843	-0.001874
247.779248	822.467232	148.000000	364.503832	-0.000587
246.245306	822.467269	90.000000	364.503816	-0.001874
244.826233	822.467306	118.000000	364.503800	-0.000587
243.441892	822.467340	110.000000	364.503785	-0.000587
243.782160	822.467360	110.000000	364.503776	-0.000587
242.872565	822.467380	154.000000	364.503767	-0.000587
243.268130	822.467413	134.000000	364.503752	-0.000587
242.697338	822.467436	128.000000	364.503742	-0.001874
244.129041	822.467457	128.000000	364.503732	-0.001874
243.848909	822.467480	126.000000	364.503722	-0.001874
243.853357	822.467524	154.000000	364.503703	-0.001874
246.205113	822.467557	198.000000	364.503688	-0.000587
242.896775	822.467601	220.000000	364.503669	-0.000587
240.279092	822.467629	236.000000	364.503657	-0.001874
238.895566	822.467674	254.000000	364.503636	-0.001874
237.071324	822.467707	348.000000	364.503622	-0.000587
236.255828	822.467744	298.000000	364.503605	-0.001874
239.775169	822.467759	370.000000	364.503599	-0.001874
236.650800	822.467775	442.000000	364.503592	-0.001874
238.713767	822.467790	412.000000	364.503585	-0.000587
238.068202	822.467813	400.000000	364.503575	-0.000587
237.766292	822.467853	430.000000	364.503557	-0.001874
237.257398	822.467886	498.000000	364.503542	-0.000587
237.226279	822.467921	552.000000	364.503527	-0.001874
235.605475	822.467964	734.000000	364.503508	-0.001874
236.982098	822.468001	842.000000	364.503492	-0.000587
235.317388	822.468040	862.000000	364.503474	-0.000587
235.340635	822.468059	970.000000	364.503466	-0.000587
237.737003	822.468077	1182.000000	364.503458	-0.000587
235.540555	822.468106	1152.000000	364.503445	-0.001874
234.613633	822.468140	1310.000000	364.503430	-0.000587
236.354825	822.468161	1412.000000	364.503420	-0.000587
235.242714	822.468182	1540.000000	364.503411	-0.001874
233.927189	822.468231	1504.000000	364.503389	-0.001874
235.898197	822.468272	1618.000000	364.503372	-0.000587
234.296366	822.468315	2006.000000	364.503352	-0.001874
233.422886	822.468348	2154.000000	364.503338	-0.001874
234.884662	822.468382	2306.000000	364.503322	-0.001874
234.606221	822.468423	2548.000000	364.503304	-0.001874
234.141920	822.468443	2528.000000	364.503296	-0.001874
234.975651	822.468464	2724.000000	364.503286	-0.001874
233.109525	822.468488	2886.000000	364.503275	-0.000587
233.329807	822.468529	2770.000000	364.503257	-0.001874
232.546551	822.468569	2968.000000	364.503240	-0.000587
233.161161	822.468613	3042.000000	364.503220	-0.000587
233.283983	822.468663	2988.000000	364.503198	-0.001874
236.438080	822.468707	3168.000000	364.503179	-0.001874
231.302474	822.468740	3040.000000	364.503164	-0.001874
235.081985	822.468752	3340.000000	364.503159	-0.001874
233.134356	822.468773	3218.000000	364.503149	-0.001874
233.228693	822.468799	2928.000000	364.503138	-0.000587
232.314647	822.468841	2988.000000	364.503119	-0.000587
231.941884	822.468899	2776.000000	364.503093	-0.001874
231.698366	822.468938	2630.000000	364.503076	-0.000587
231.792977	822.468981	2360.000000	364.503057	-0.001874
234.156508	822.469016	2170.000000	364.503042	-0.001874
230.251830	822.469033	2288.000000	364.503034	-0.001874
