205.995569	822.468848	0.000000	364.503116	-0.001874
199.124085	822.468857	3090.000000	364.503112	-0.001874
200.208768	822.468875	3228.000000	364.503104	-0.001874
203.734420	822.468900	2946.000000	364.503093	-0.000587
201.596249	822.468962	2904.000000	364.503066	-0.001874
202.460885	822.468993	2622.000000	364.503052	-0.001874
197.915264	822.469084	2616.000000	364.503012	-0.001874
197.883474	822.469135	2356.000000	364.502989	-0.001874
203.202508	822.469155	2172.000000	364.502980	-0.000587
199.587268	822.469169	2020.000000	364.502974	-0.000587
195.646081	822.469183	1912.000000	364.502968	-0.001874
205.355716	822.469206	1720.000000	364.502958	-0.001874
201.721307	822.469215	1734.000000	364.502953	-0.000587
197.939900	822.469224	1808.000000	364.502949	-0.001874
203.512709	822.469247	1566.000000	364.502939	-0.000587
195.973455	822.469261	1570.000000	364.502933	-0.001874
196.187600	822.469336	1408.000000	364.502900	-0.001874
201.395369	822.469417	1274.000000	364.502864	-0.001874
198.568955	822.469474	886.000000	364.502838	-0.000587
194.847189	822.469494	716.000000	364.502830	-0.000587
200.882405	822.469515	678.000000	364.502821	-0.001874
200.037499	822.469520	652.000000	364.502818	-0.001874
195.682254	822.469542	626.000000	364.502809	-0.001874
201.239969	822.469548	548.000000	364.502806	-0.001874
205.352997	822.469562	582.000000	364.502800	-0.001874
197.946085	822.469582	556.000000	364.502791	-0.000587
201.982394	822.469607	492.000000	364.502780	-0.001874
198.350620	822.469674	382.000000	364.502750	-0.000587
196.529707	822.469758	350.000000	364.502713	-0.000587
201.927337	822.469817	256.000000	364.502687	-0.001874
202.703315	822.469838	162.000000	364.502678	-0.001874
191.657623	822.469853	212.000000	364.502671	-0.001874
201.139975	822.469860	188.000000	364.502668	-0.001874
198.225066	822.469877	160.000000	364.502660	-0.001874
194.332770	822.469901	232.000000	364.502650	-0.001874
200.972541	822.469910	182.000000	364.502646	-0.000587
198.900898	822.469937	170.000000	364.502634	-0.001874
197.035757	822.470010	144.000000	364.502601	-0.001874
197.013197	822.470096	154.000000	364.502563	-0.001874
201.447907	822.470144	178.000000	364.502542	-0.001874
196.360097	822.470160	94.000000	364.502535	-0.000587
197.536204	822.470171	76.000000	364.502530	-0.000587
194.475658	822.470213	130.000000	364.502511	-0.001874
197.348425	822.470204	108.000000	364.502515	-0.000587
198.687156	822.470239	136.000000	364.502500	-0.001874
198.562926	822.470231	122.000000	364.502503	-0.000587
196.641314	822.470280	86.000000	364.502482	-0.000587
196.218688	822.470306	96.000000	364.502470	-0.001874
194.937797	822.470396	112.000000	364.502430	-0.001874
199.532323	822.470461	108.000000	364.502401	-0.001874
198.069886	822.470415	136.000000	364.502422	-0.000587
196.986483	822.470344	84.000000	364.502453	-0.001874
198.295535	822.470278	152.000000	364.502483	-0.000587
195.484307	822.470245	108.000000	364.502497	-0.000587
200.875224	822.470221	86.000000	364.502507	-0.000587
193.290431	822.470216	94.000000	364.502510	-0.001874
192.187432	822.470189	150.000000	364.502522	-0.000587
205.634024	822.470178	124.000000	364.502527	-0.001874
