232.290549	822.467998	0.000000	364.503493	-0.001874
233.454769	822.468051	920.000000	364.503469	-0.000587
231.902951	822.468103	1114.000000	364.503446	-0.001874
231.280879	822.468129	1306.000000	364.503435	-0.000587
231.709204	822.468147	1336.000000	364.503427	-0.001874
231.604566	822.468163	1466.000000	364.503420	-0.001874
231.503003	822.468183	1432.000000	364.503411	-0.001874
230.488498	822.468186	1578.000000	364.503409	-0.001874
233.055614	822.468193	1676.000000	364.503406	-0.001874
231.151471	822.468217	1672.000000	364.503396	-0.000587
233.018901	822.468225	1810.000000	364.503392	-0.000587
230.701901	822.468239	1822.000000	364.503386	-0.000587
231.401008	822.468280	1922.000000	364.503368	-0.001874
231.959671	822.468380	2218.000000	364.503323	-0.000587
230.949759	822.468458	2606.000000	364.503289	-0.000587
229.701342	822.468478	2866.000000	364.503280	-0.001874
233.134665	822.468493	2894.000000	364.503274	-0.000587
228.384511	822.468508	3152.000000	364.503267	-0.001874
229.952688	822.468515	3016.000000	364.503264	-0.001874
229.860259	822.468539	3102.000000	364.503253	-0.001874
232.786216	822.468555	3096.000000	364.503246	-0.001874
231.687607	822.468556	3192.000000	364.503246	-0.001874
230.261330	822.468570	3198.000000	364.503239	-0.001874
231.516692	822.468599	3134.000000	364.503226	-0.001874
228.952754	822.468685	2930.000000	364.503188	-0.001874
227.963468	822.468788	3286.000000	364.503143	-0.000587
229.515577	822.468818	3044.000000	364.503129	-0.001874
229.055641	822.468842	2980.000000	364.503119	-0.000587
231.759154	822.468847	3054.000000	364.503116	-0.001874
228.783144	822.468861	3004.000000	364.503110	-0.001874
230.888376	822.468879	3040.000000	364.503102	-0.001874
228.300943	822.468889	2926.000000	364.503098	-0.001874
229.993602	822.468902	2922.000000	364.503092	-0.001874
229.129865	822.468922	2830.000000	364.503083	-0.001874
229.671296	822.468940	2822.000000	364.503075	-0.001874
229.249241	822.468981	2754.000000	364.503057	-0.000587
229.515430	822.469038	2478.000000	364.503032	-0.001874
229.356877	822.469114	2102.000000	364.502998	-0.000587
228.217452	822.469153	1854.000000	364.502981	-0.000587
